Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UC--ZPnXHsS_2hbHWrzgg1GQ,https://www.youtube.com/channel/UC--ZPnXHsS_2hbHWrzgg1GQ,True,UCD59Zpeiz5RkZHibnd3_r5A,@LeagueofLegendsES,178K,
https://www.youtube.com/channel/UC-079nmGYdN_k9FKUUFp5GQ,https://www.youtube.com/channel/UC-079nmGYdN_k9FKUUFp5GQ,True,UC-079nmGYdN_k9FKUUFp5GQ,@guyanacivilaviationauthori1274,26,
https://www.youtube.com/channel/UC-1IqSnEEXZUMv9qLmJ5voQ,https://www.youtube.com/channel/UC-1IqSnEEXZUMv9qLmJ5voQ,True,UC3tZjGoc3TsiSPdn67-aOkQ,@BASF_Agro_EE,277,
https://www.youtube.com/channel/UC-1Oh8iXi6Mobd3XTo0apUQ,https://www.youtube.com/channel/UC-1Oh8iXi6Mobd3XTo0apUQ,True,UC-1Oh8iXi6Mobd3XTo0apUQ,@%D9%85%D8%A7%D9%85%D8%A7%D9%86%D8%AA%D9%8A%D9%88%D9%8A,77.1K,
https://www.youtube.com/channel/UC-1WjT_rHi8KZMg-7KtUbyg,https://www.youtube.com/channel/UC-1WjT_rHi8KZMg-7KtUbyg,True,UC-1WjT_rHi8KZMg-7KtUbyg,@AnaMilenkovicAnnchica,16.2K,
https://www.youtube.com/channel/UC-1YUFLN0ivp8UDxo0_XTIg,https://www.youtube.com/channel/UC-1YUFLN0ivp8UDxo0_XTIg,True,UC-1YUFLN0ivp8UDxo0_XTIg,@instituteofpolicystudiesub4507,20,
https://www.youtube.com/channel/UC-1syoQ7m0e9NlcMOkmGNaA,https://www.youtube.com/channel/UC-1syoQ7m0e9NlcMOkmGNaA,True,UC-1syoQ7m0e9NlcMOkmGNaA,@adlanpaya,1.05K,
https://www.youtube.com/channel/UC-2LQafQm8hXknl_9IK869w,https://www.youtube.com/channel/UC-2LQafQm8hXknl_9IK869w,True,UCHi7HrM7AoL3EIZrclWqSfg,@Brenioz,42.5K,
https://www.youtube.com/channel/UC-2Wulu5EsOd-Ht9ne4xvIA,https://www.youtube.com/channel/UC-2Wulu5EsOd-Ht9ne4xvIA,True,UC-2Wulu5EsOd-Ht9ne4xvIA,@IIDaryaa,61.6K,
https://www.youtube.com/channel/UC-2pweY-AYrMBlLPcgaEA4Q,https://www.youtube.com/channel/UC-2pweY-AYrMBlLPcgaEA4Q,True,UC2MkrTC1KOAFZ2pSLVWXABA,@AntHolleufer,152K,
https://www.youtube.com/channel/UC-37rjYwFMxpEAxhqs-wFew,https://www.youtube.com/channel/UC-37rjYwFMxpEAxhqs-wFew,True,UC-37rjYwFMxpEAxhqs-wFew,@fijimyhome2834,300,
https://www.youtube.com/channel/UC-3VnSIFehbxzgtxTLVBvXA,https://www.youtube.com/channel/UC-3VnSIFehbxzgtxTLVBvXA,True,UC-3VnSIFehbxzgtxTLVBvXA,@kartthrillseeker373,44,
https://www.youtube.com/channel/UC-3wO7yrbdtWbVhTfC1qAYg,https://www.youtube.com/channel/UC-3wO7yrbdtWbVhTfC1qAYg,True,UC-3wO7yrbdtWbVhTfC1qAYg,@ZeinabMohamedFamily,1.58M,
https://www.youtube.com/channel/UC-4kpl1DLewe0IB7TYLqXxg,https://www.youtube.com/channel/UC-4kpl1DLewe0IB7TYLqXxg,True,UCc3dk8RfM6KkA30MgMmPBrQ,@Black1200,237K,
https://www.youtube.com/channel/UC-57FkBzblD_EumUthU8IWw,https://www.youtube.com/channel/UC-57FkBzblD_EumUthU8IWw,True,UC-57FkBzblD_EumUthU8IWw,@fynblackt618,199,
https://www.youtube.com/channel/UC-5P5eUFzQEt0IpYT_Bi99A,https://www.youtube.com/channel/UC-5P5eUFzQEt0IpYT_Bi99A,True,UC-5P5eUFzQEt0IpYT_Bi99A,@UnleashTheBeauty1,450,
https://www.youtube.com/channel/UC-5PlwA0NPePnQbAzkrLXkQ,https://www.youtube.com/channel/UC-5PlwA0NPePnQbAzkrLXkQ,True,UClck9ovp6JnqFGkVXShQzlg,@techtalk367,212,
https://www.youtube.com/channel/UC-6PEUgxfkFB2CcvVqpwfkA,https://www.youtube.com/channel/UC-6PEUgxfkFB2CcvVqpwfkA,True,UCXgr-ctwg42Q7r6ciWJMylg,@mainesenatedemocrats,72,
https://www.youtube.com/channel/UC-6YMQ1SeCAMOeiirr5-wbw,https://www.youtube.com/channel/UC-6YMQ1SeCAMOeiirr5-wbw,True,UC-6YMQ1SeCAMOeiirr5-wbw,@onedaylesotho8196,16,
https://www.youtube.com/channel/UC-6mJGcNv_nA2mQLR5sad8g,https://www.youtube.com/channel/UC-6mJGcNv_nA2mQLR5sad8g,True,UC-6mJGcNv_nA2mQLR5sad8g,@cilaajonline,73.3K,
https://www.youtube.com/channel/UC-7Ie1WntFyUfB-qirvMQ6Q,https://www.youtube.com/channel/UC-7Ie1WntFyUfB-qirvMQ6Q,True,UC-7Ie1WntFyUfB-qirvMQ6Q,@allegiantk9sprofessionaldo776,35,
https://www.youtube.com/channel/UC-7wuftse6VzI3iY53mleaA,https://www.youtube.com/channel/UC-7wuftse6VzI3iY53mleaA,True,UC-7wuftse6VzI3iY53mleaA,@lifegivingministryeswatini2117,14,
https://www.youtube.com/channel/UC-82Y3vm_Lfhv4pAYZRxdxg,https://www.youtube.com/channel/UC-82Y3vm_Lfhv4pAYZRxdxg,True,UCzUHhTo5O4Abc7wDgfgXBrw,@raskamahal,14.1K,
https://www.youtube.com/channel/UC-8JRUoiAWMbHEn1Kt9Mdzw,https://www.youtube.com/channel/UC-8JRUoiAWMbHEn1Kt9Mdzw,True,UC3uB257qcHNt-Ri-iPx7uVA,@CilekKokusuArabic,1.5M,
https://www.youtube.com/channel/UC-8uXA7FZP9M_3yQ_EIrLFA,https://www.youtube.com/channel/UC-8uXA7FZP9M_3yQ_EIrLFA,True,UC-8uXA7FZP9M_3yQ_EIrLFA,@miserakewoldemariam3682,461,
https://www.youtube.com/channel/UC-90n-bUhmEB8Lhy3JinKuA,https://www.youtube.com/channel/UC-90n-bUhmEB8Lhy3JinKuA,True,UC-90n-bUhmEB8Lhy3JinKuA,@velintongonsalves4177,1.04K,
https://www.youtube.com/channel/UC-9J07yyuXQTx_uZQchtwsg,https://www.youtube.com/channel/UC-9J07yyuXQTx_uZQchtwsg,True,UC-9J07yyuXQTx_uZQchtwsg,@RudyWGiuliani,524K,
https://www.youtube.com/channel/UC-9K1ZfBsppPiQhRmf3jMVQ,https://www.youtube.com/channel/UC-9K1ZfBsppPiQhRmf3jMVQ,True,UC-9K1ZfBsppPiQhRmf3jMVQ,@jominjasafnislands-nationa482,577,
https://www.youtube.com/channel/UC-9RQCJ0gS_Kgt7J0SVrE8w,https://www.youtube.com/channel/UC-9RQCJ0gS_Kgt7J0SVrE8w,True,UC-9RQCJ0gS_Kgt7J0SVrE8w,@sapiens_studio,1.97M,
https://www.youtube.com/channel/UC-9TERbSdLXPF2vHcbpId9g,https://www.youtube.com/channel/UC-9TERbSdLXPF2vHcbpId9g,True,UC-9TERbSdLXPF2vHcbpId9g,@ArchklOrg,40.6K,
https://www.youtube.com/channel/UC-9lPyAL8UUSku110Ob4Iag,,,,,,
https://www.youtube.com/channel/UC-9ztGq3Vf8FdN3PTEjaSOQ,,,,,,
https://www.youtube.com/channel/UC-A5E7RiRLFuS31ZDw_8xmA,,,,,,
https://www.youtube.com/channel/UC-A79N4YSuQR42ua6u8pYmA,,,,,,
https://www.youtube.com/channel/UC-AGx7rM_mBqesECSVp-x8w,,,,,,
https://www.youtube.com/channel/UC-AH71NM9PYQMGzfvds0_mw,,,,,,
https://www.youtube.com/channel/UC-AN9r8mJG-urUpdc1z1dOA,,,,,,
https://www.youtube.com/channel/UC-AV8vcbQEyKn4H_FmUvBag,,,,,,
https://www.youtube.com/channel/UC-AiwiOSPh2jQjq15mQ5B3A,,,,,,
https://www.youtube.com/channel/UC-AjSJctLEImM02gJZp0Kqw,,,,,,
https://www.youtube.com/channel/UC-Ajs5YK49cjN8BaFfr7BSw,,,,,,
https://www.youtube.com/channel/UC-ArOJUUA0tN0mdMSvz2qRg,,,,,,
https://www.youtube.com/channel/UC-Bc-4nV2-Tk4Af2rqrmrjA,,,,,,
https://www.youtube.com/channel/UC-BiEIMWYTDYzUm1egeE-Xw,,,,,,
https://www.youtube.com/channel/UC-Bzdk5ZGeEef8gIEd4trXg,,,,,,
https://www.youtube.com/channel/UC-C4lOni0e6CnHlVEqXNUHQ,,,,,,
https://www.youtube.com/channel/UC-CiGuB0zzFtxbZJk3AB75w,,,,,,
https://www.youtube.com/channel/UC-Cl9XjHib29s12uq1LbZNA,,,,,,
https://www.youtube.com/channel/UC-Cu4e7f9L29a544tCEeShQ,,,,,,
https://www.youtube.com/channel/UC-D1SnuuWRY8jblwTXqlcXw,,,,,,
https://www.youtube.com/channel/UC-D9tpHuIXjYWRLqDPjVaHg,,,,,,
https://www.youtube.com/channel/UC-DL5qtXZIC408ElsXdwTww,,,,,,
https://www.youtube.com/channel/UC-DZ8dtaRfZkiSuba2jZQhg,,,,,,
https://www.youtube.com/channel/UC-DbaQhMqkT1LcA5KCh46RQ,,,,,,
https://www.youtube.com/channel/UC-Diq5SjWZDol8C0_E_1Y7A,,,,,,
https://www.youtube.com/channel/UC-EDkNk0uTC8E5K_3l_iiCw,,,,,,
https://www.youtube.com/channel/UC-EL5qmNpRCMX4KxA2p0KZw,,,,,,
https://www.youtube.com/channel/UC-EgTTSuyJkWxC1CgTEaEEQ,,,,,,
https://www.youtube.com/channel/UC-EsOaTcx-2uEnuOzbNMC6Q,,,,,,
https://www.youtube.com/channel/UC-F9YD4a9U7cV03TXT276vQ,,,,,,
https://www.youtube.com/channel/UC-FE_3MR0PkvWJAaDcfRZUw,,,,,,
https://www.youtube.com/channel/UC-FR4SAZIiiwTViBRo40Brg,,,,,,
https://www.youtube.com/channel/UC-FiCX5iSeFIcsCHKbyUEkw,,,,,,
https://www.youtube.com/channel/UC-G74UX46X3gl8gpTkyprDQ,,,,,,
https://www.youtube.com/channel/UC-GM0_VKIKyWWqCz1BDxFzQ,,,,,,
https://www.youtube.com/channel/UC-GdY3mbTCZA-MeGRy9Ozpw,,,,,,
https://www.youtube.com/channel/UC-Gi1LQDb-OHazNLq1L1nqw,,,,,,
https://www.youtube.com/channel/UC-GkuMyQJCQ5j72ekBmc5cw,,,,,,
https://www.youtube.com/channel/UC-H6ov3pRlp_mjJ5W4bL2bQ,,,,,,
https://www.youtube.com/channel/UC-HAwls_ET6oUtRQSdZHOYQ,,,,,,
https://www.youtube.com/channel/UC-HKE53eu5uKfqVqxogOoXg,,,,,,
https://www.youtube.com/channel/UC-HfhRUC7OH0AfB6MjXoJPQ,,,,,,
https://www.youtube.com/channel/UC-HiFHHkCHwCANJdWMJzYfg,,,,,,
https://www.youtube.com/channel/UC-HnG4IPkCrfQB97gJxj8lA,,,,,,
https://www.youtube.com/channel/UC-IAOjMOM8RRPlO5llI6tXQ,,,,,,
https://www.youtube.com/channel/UC-IBnbEn4EcR49xRbNAHISw,,,,,,
https://www.youtube.com/channel/UC-IDOiQ2IcIR0hk_R3ZeK4Q,,,,,,
https://www.youtube.com/channel/UC-IcliztkBs3o-J_0_RkTcA,,,,,,
https://www.youtube.com/channel/UC-IkMZ_AqJRCauP5YVmdPyw,,,,,,
https://www.youtube.com/channel/UC-Iol2JJ8LYyJ5ozOTvH5uQ,,,,,,
https://www.youtube.com/channel/UC-Iwt508CzipjJoxPwOfeFA,,,,,,
https://www.youtube.com/channel/UC-JJKYByD5b2-obn58gUuQg,,,,,,
https://www.youtube.com/channel/UC-JQbt18onkPpUsdpgw0aiA,,,,,,
https://www.youtube.com/channel/UC-JSPYxXx9kiw70h_1hOxSw,,,,,,
https://www.youtube.com/channel/UC-JUJ98PXhLLT9fsRMB_X1w,,,,,,
https://www.youtube.com/channel/UC-JWr_r7HRtCjaOxb11yU4w,,,,,,
https://www.youtube.com/channel/UC-JZM7OB0f--g_a3tmI0Q_Q,,,,,,
https://www.youtube.com/channel/UC-JiZb_X-b9cVrMB41u1gbw,,,,,,
https://www.youtube.com/channel/UC-JkXyZeam5MCebANpgKOnA,,,,,,
https://www.youtube.com/channel/UC-JspTvCr6ZJAninG2DI85Q,,,,,,
https://www.youtube.com/channel/UC-JxDEXTveaA4yWXxKVZaJg,,,,,,
https://www.youtube.com/channel/UC-K-TwX_h0DNp1GO7_M9x5Q,,,,,,
https://www.youtube.com/channel/UC-K0Fj0qE18tDI30x0ci7Ug,,,,,,
https://www.youtube.com/channel/UC-KZzzbofN-QlKocWzc_IfA,,,,,,
https://www.youtube.com/channel/UC-Kg7rN1pyrh4WDkjMGEd_g,,,,,,
https://www.youtube.com/channel/UC-Krc1BjUf6yw8O_lFv__tA,,,,,,
https://www.youtube.com/channel/UC-KvcH4LL6aU-nsOg6Qj_UQ,,,,,,
https://www.youtube.com/channel/UC-LHcb_5S5he--O_AuIOuVQ,,,,,,
https://www.youtube.com/channel/UC-LYeiVGTGCAB6gTG93Tx4A,,,,,,
https://www.youtube.com/channel/UC-LZ5sP8QFtOxJHJHUBqXwQ,,,,,,
